Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability
2026-05-30,2026-05-30T18:10:00+00:00,2026-05-30T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,5,Spencer Torkelson,679529,confirmed,Detroit Tigers,Anthony Kay,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.05,0.65,603.0,614.0,618.0,48.7
2026-05-30,2026-05-30T18:10:00+00:00,2026-05-30T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,6,Jahmai Jones,663330,confirmed,Detroit Tigers,Anthony Kay,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.05,0.65,403.0,398.0,399.0,48.7
2026-05-30,2026-05-30T18:10:00+00:00,2026-05-30T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,7,Wenceel Pérez,672761,confirmed,Detroit Tigers,Anthony Kay,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.05,0.65,393.0,407.0,384.0,48.7
2026-05-30,2026-05-30T18:10:00+00:00,2026-05-30T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,8,Hao-Yu  Lee,701678,confirmed,Detroit Tigers,Anthony Kay,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.05,0.65,410.0,415.0,424.0,48.7
2026-05-30,2026-05-30T18:10:00+00:00,2026-05-30T14:10:00-04:00,2:10 PM,Detroit Tigers vs Chicago White Sox,9,Zack Short,670097,confirmed,Detroit Tigers,Anthony Kay,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,0.98,1.05,0.65,487.0,492.0,489.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,1,Carter Jensen,695600,active_roster,Kansas City Royals,Kumar Rocker,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,441.0,451.0,442.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,2,Salvador Perez,521692,active_roster,Kansas City Royals,Kumar Rocker,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,380.0,371.0,380.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,3,Vinnie Pasquantino,686469,active_roster,Kansas City Royals,Kumar Rocker,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,555.0,543.0,545.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,4,Michael Massey,686681,active_roster,Kansas City Royals,Kumar Rocker,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,633.0,620.0,633.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,5,Nick Loftin,679845,active_roster,Kansas City Royals,Kumar Rocker,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,502.0,498.0,498.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,6,Tyler Tolbert,686475,active_roster,Kansas City Royals,Kumar Rocker,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,409.0,416.0,411.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,7,Maikel Garcia,672580,active_roster,Kansas City Royals,Kumar Rocker,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,390.0,386.0,392.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,8,Bobby Witt Jr.,677951,active_roster,Kansas City Royals,Kumar Rocker,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,505.0,511.0,492.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,9,Isaac Collins,686555,active_roster,Kansas City Royals,Kumar Rocker,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,534.0,530.0,520.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,1,Danny Jansen,643376,active_roster,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,386.0,396.0,384.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,2,Kyle Higashioka,543309,active_roster,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,564.0,555.0,573.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,3,Jake Burger,669394,active_roster,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,465.0,459.0,450.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,4,Ezequiel Duran,677649,active_roster,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,394.0,405.0,380.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,5,Justin Foscue,679822,active_roster,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,522.0,528.0,507.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,6,Nicky Lopez,670032,active_roster,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,625.0,628.0,623.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,7,Josh Jung,673962,active_roster,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,604.0,614.0,609.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,8,Alejandro Osuna,696030,active_roster,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,370.0,378.0,375.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,9,Sam Haggerty,664059,active_roster,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,520.0,505.0,531.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,1,Alex Jackson,656577,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,376.0,362.0,386.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,2,Victor Caratini,605170,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,536.0,534.0,522.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,3,Kody Clemens,665019,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,519.0,521.0,531.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,4,Luke Keaschall,807712,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,400.0,393.0,403.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,5,Tristan Gray,656484,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,623.0,637.0,632.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,6,Brooks Lee,686797,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,461.0,469.0,463.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,7,Orlando Arcia,606115,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,588.0,578.0,597.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,8,Austin Martin,668885,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,390.0,392.0,403.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,9,Trevor Larnach,663616,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,581.0,579.0,585.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,1,Endy Rodríguez,682848,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,445.0,436.0,446.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,2,Henry Davis,680779,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,614.0,601.0,629.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,3,Spencer Horwitz,687462,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,447.0,438.0,456.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,4,Brandon Lowe,664040,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,544.0,542.0,550.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,5,Jared Triolo,669707,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,503.0,507.0,503.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,6,Nick Gonzales,693304,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,405.0,403.0,413.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,7,Konnor Griffin,804606,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,535.0,528.0,541.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,8,Bryan Reynolds,668804,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,456.0,443.0,454.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,9,Jake Mangum,663968,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,397.0,397.0,383.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,1,Freddy Fermin,666023,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,448.0,463.0,438.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,2,Rodolfo Durán,660710,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,360.0,367.0,356.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,3,Gavin Sheets,657757,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,441.0,453.0,429.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,4,Ty France,664034,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,650.0,661.0,647.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,5,Sung-Mun Song,823550,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,503.0,502.0,516.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,6,Manny Machado,592518,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,504.0,515.0,508.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,7,Xander Bogaerts,593428,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,538.0,523.0,544.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,8,Ramón Laureano,657656,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,381.0,370.0,395.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,9,Jackson Merrill,701538,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,440.0,446.0,449.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,1,Drew Millas,686452,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,486.0,482.0,475.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,2,Keibert Ruiz,660688,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,529.0,536.0,534.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,3,Andrés Chaparro,665953,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,398.0,404.0,413.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,4,Curtis Mead,678554,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,546.0,534.0,537.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,5,Luis García Jr.,671277,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,433.0,445.0,430.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,6,Nasim Nuñez,683083,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,370.0,374.0,357.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,7,Jorbit Vivas,678391,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,612.0,602.0,602.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,8,CJ Abrams,682928,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,434.0,439.0,436.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,9,Daylen Lile,695734,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,604.0,598.0,612.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,1,Adley Rutschman,668939,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,577.0,568.0,588.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,2,Samuel Basallo,694212,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,591.0,586.0,600.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,3,Pete Alonso,624413,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,303.0,307.0,316.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,4,Jackson Holliday,702616,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,421.0,420.0,412.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,5,Jeremiah Jackson,669236,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,529.0,540.0,535.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,6,Blaze Alexander,677942,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,581.0,577.0,592.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,7,Coby Mayo,691723,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,515.0,518.0,507.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,8,Weston Wilson,642215,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,446.0,451.0,434.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,9,Gunnar Henderson,683002,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,383.0,371.0,388.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,1,Brandon Valenzuela,678218,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,505.0,516.0,510.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,2,Tyler Heineman,623168,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,493.0,489.0,478.0,48.7
