Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,7,Danny Jansen,643376,confirmed,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,636.0,632.0,633.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,8,Nicky Lopez,670032,confirmed,Texas Rangers,Seth Lugo,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.06,1.1,0.65,590.0,588.0,586.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Kansas City Royals vs Texas Rangers,9,Michael Helman,680737,confirmed,Texas Rangers,Seth Lugo,,,,,,,,,1.06,1.1,,636.0,645.0,640.0,0.0
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,1,Alex Jackson,656577,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,501.0,513.0,489.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,2,Victor Caratini,605170,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,566.0,563.0,563.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,3,Kody Clemens,665019,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,429.0,415.0,436.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,4,Luke Keaschall,807712,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,549.0,543.0,541.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,5,Tristan Gray,656484,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,622.0,620.0,616.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,6,Brooks Lee,686797,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,371.0,363.0,377.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,7,Orlando Arcia,606115,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,601.0,603.0,598.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,8,Austin Martin,668885,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,350.0,355.0,362.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,9,Trevor Larnach,663616,active_roster,Minnesota Twins,Mitch Keller,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,516.0,510.0,524.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,1,Endy Rodríguez,682848,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,611.0,599.0,600.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,2,Henry Davis,680779,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,383.0,394.0,395.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,3,Spencer Horwitz,687462,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,461.0,447.0,461.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,4,Brandon Lowe,664040,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,576.0,566.0,585.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,5,Jared Triolo,669707,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,408.0,416.0,396.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,6,Nick Gonzales,693304,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,540.0,541.0,554.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,7,Konnor Griffin,804606,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,524.0,510.0,515.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,8,Bryan Reynolds,668804,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,362.0,376.0,349.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Minnesota Twins vs Pittsburgh Pirates,9,Jake Mangum,663968,active_roster,Pittsburgh Pirates,Bailey Ober,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,531.0,538.0,529.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,1,Freddy Fermin,666023,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,453.0,461.0,451.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,2,Rodolfo Durán,660710,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,584.0,579.0,599.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,3,Gavin Sheets,657757,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,386.0,395.0,396.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,4,Ty France,664034,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,636.0,624.0,629.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,5,Sung-Mun Song,823550,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,489.0,499.0,478.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,6,Manny Machado,592518,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,367.0,356.0,361.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,7,Xander Bogaerts,593428,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,412.0,410.0,413.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,8,Ramón Laureano,657656,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,612.0,614.0,620.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,9,Jackson Merrill,701538,active_roster,San Diego Padres,Foster Griffin,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,395.0,382.0,408.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,1,Drew Millas,686452,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,452.0,438.0,459.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,2,Keibert Ruiz,660688,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,455.0,468.0,445.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,3,Andrés Chaparro,665953,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,650.0,656.0,651.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,4,Curtis Mead,678554,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,581.0,576.0,584.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,5,Luis García Jr.,671277,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,351.0,366.0,352.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,6,Nasim Nuñez,683083,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,381.0,395.0,368.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,7,Jorbit Vivas,678391,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,482.0,476.0,493.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,8,CJ Abrams,682928,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,546.0,557.0,559.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,San Diego Padres vs Washington Nationals,9,Daylen Lile,695734,active_roster,Washington Nationals,Michael King,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,391.0,393.0,376.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,1,Adley Rutschman,668939,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,438.0,442.0,445.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,2,Samuel Basallo,694212,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,359.0,350.0,345.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,3,Pete Alonso,624413,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,314.0,315.0,323.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,4,Jackson Holliday,702616,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,610.0,610.0,620.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,5,Jeremiah Jackson,669236,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,417.0,421.0,415.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,6,Blaze Alexander,677942,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,451.0,446.0,464.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,7,Coby Mayo,691723,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,567.0,561.0,571.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,8,Weston Wilson,642215,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,563.0,569.0,549.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,9,Gunnar Henderson,683002,active_roster,Baltimore Orioles,Trey Yesavage,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.03,1.1,0.65,416.0,428.0,429.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,1,Brandon Valenzuela,678218,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,399.0,393.0,403.0,48.7
2026-05-30,2026-05-30T20:05:00+00:00,2026-05-30T16:05:00-04:00,4:05 PM,Toronto Blue Jays vs Baltimore Orioles,2,Tyler Heineman,623168,active_roster,Toronto Blue Jays,Brandon Young,0.18,1.25,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.05,0.65,637.0,642.0,628.0,48.7
