Date,GameTimeUTC,GameTimeET,GameTime,Game,LineupSpot,Player,player_id,LineupSource,Team,Pitcher,ISO,Pitcher_HR9,HardHit,FlyBall,BarrelRate,ExitVelocity,LaunchAngle,RecentHRRate,ParkFactor,WindFactor,Matchup,FanDuel,DraftKings,BetMGM,PitcherVulnerability
2026-05-31,2026-05-31T16:15:00+00:00,2026-05-31T12:15:00-04:00,12:15 PM,Toronto Blue Jays vs Baltimore Orioles,6,Jesús Sánchez,660821,confirmed,Toronto Blue Jays,Kyle Bradish,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.1,0.65,545.0,539.0,535.0,40.86
2026-05-31,2026-05-31T16:15:00+00:00,2026-05-31T12:15:00-04:00,12:15 PM,Toronto Blue Jays vs Baltimore Orioles,7,Charles McAdoo,807727,confirmed,Toronto Blue Jays,Kyle Bradish,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.1,0.65,394.0,386.0,396.0,40.86
2026-05-31,2026-05-31T16:15:00+00:00,2026-05-31T12:15:00-04:00,12:15 PM,Toronto Blue Jays vs Baltimore Orioles,8,Andrés Giménez,665926,confirmed,Toronto Blue Jays,Kyle Bradish,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.1,0.65,375.0,367.0,387.0,40.86
2026-05-31,2026-05-31T16:15:00+00:00,2026-05-31T12:15:00-04:00,12:15 PM,Toronto Blue Jays vs Baltimore Orioles,9,Brandon Valenzuela,678218,confirmed,Toronto Blue Jays,Kyle Bradish,0.18,1.08,38.0,34.0,8.0,89.0,14.0,0.1,1.05,1.1,0.65,613.0,613.0,620.0,40.86
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,1,Alex Jackson,656577,active_roster,Minnesota Twins,Braxton Ashcraft,0.18,0.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,597.0,611.0,595.0,35.65
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,2,Victor Caratini,605170,active_roster,Minnesota Twins,Braxton Ashcraft,0.18,0.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,432.0,424.0,430.0,35.65
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,3,Kody Clemens,665019,active_roster,Minnesota Twins,Braxton Ashcraft,0.18,0.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,574.0,563.0,574.0,35.65
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,4,Luke Keaschall,807712,active_roster,Minnesota Twins,Braxton Ashcraft,0.18,0.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,506.0,507.0,497.0,35.65
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,5,Tristan Gray,656484,active_roster,Minnesota Twins,Braxton Ashcraft,0.18,0.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,566.0,575.0,554.0,35.65
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,6,Brooks Lee,686797,active_roster,Minnesota Twins,Braxton Ashcraft,0.18,0.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,392.0,390.0,383.0,35.65
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,7,Orlando Arcia,606115,active_roster,Minnesota Twins,Braxton Ashcraft,0.18,0.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,372.0,364.0,364.0,35.65
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,8,Austin Martin,668885,active_roster,Minnesota Twins,Braxton Ashcraft,0.18,0.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,352.0,360.0,351.0,35.65
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,9,Trevor Larnach,663616,active_roster,Minnesota Twins,Braxton Ashcraft,0.18,0.79,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,601.0,588.0,606.0,35.65
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,1,Endy Rodríguez,682848,active_roster,Pittsburgh Pirates,Zebby Matthews,0.18,1.42,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,566.0,557.0,551.0,44.71
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,2,Henry Davis,680779,active_roster,Pittsburgh Pirates,Zebby Matthews,0.18,1.42,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,429.0,421.0,421.0,44.71
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,3,Spencer Horwitz,687462,active_roster,Pittsburgh Pirates,Zebby Matthews,0.18,1.42,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,396.0,381.0,405.0,44.71
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,4,Brandon Lowe,664040,active_roster,Pittsburgh Pirates,Zebby Matthews,0.18,1.42,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,546.0,540.0,546.0,44.71
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,5,Jared Triolo,669707,active_roster,Pittsburgh Pirates,Zebby Matthews,0.18,1.42,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,378.0,383.0,389.0,44.71
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,6,Nick Gonzales,693304,active_roster,Pittsburgh Pirates,Zebby Matthews,0.18,1.42,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,485.0,487.0,475.0,44.71
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,7,Konnor Griffin,804606,active_roster,Pittsburgh Pirates,Zebby Matthews,0.18,1.42,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,397.0,385.0,403.0,44.71
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,8,Bryan Reynolds,668804,active_roster,Pittsburgh Pirates,Zebby Matthews,0.18,1.42,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,405.0,408.0,401.0,44.71
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,Minnesota Twins vs Pittsburgh Pirates,9,Jake Mangum,663968,active_roster,Pittsburgh Pirates,Zebby Matthews,0.18,1.42,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,466.0,456.0,476.0,44.71
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,1,Fernando Tatis Jr.,665487,confirmed,San Diego Padres,Zack Littell,0.18,2.54,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,454.0,448.0,449.0,63.77
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,2,Gavin Sheets,657757,confirmed,San Diego Padres,Zack Littell,0.18,2.54,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,488.0,497.0,494.0,63.77
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,3,Manny Machado,592518,confirmed,San Diego Padres,Zack Littell,0.18,2.54,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,406.0,411.0,418.0,63.77
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,4,Xander Bogaerts,593428,confirmed,San Diego Padres,Zack Littell,0.18,2.54,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,357.0,344.0,355.0,63.77
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,5,Jackson Merrill,701538,confirmed,San Diego Padres,Zack Littell,0.18,2.54,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,585.0,578.0,580.0,63.77
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,6,Ty France,664034,confirmed,San Diego Padres,Zack Littell,0.18,2.54,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,437.0,435.0,427.0,63.77
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,7,Nick Castellanos,592206,confirmed,San Diego Padres,Zack Littell,0.18,2.54,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,361.0,354.0,355.0,63.77
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,8,Sung-Mun Song,823550,confirmed,San Diego Padres,Zack Littell,0.18,2.54,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,361.0,359.0,354.0,63.77
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,9,Freddy Fermin,666023,confirmed,San Diego Padres,Zack Littell,0.18,2.54,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,466.0,465.0,478.0,63.77
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,1,James Wood,695578,confirmed,Washington Nationals,Griffin Canning,0.18,1.62,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,517.0,525.0,531.0,52.02
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,2,Luis García Jr.,671277,confirmed,Washington Nationals,Griffin Canning,0.18,1.62,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,483.0,472.0,496.0,52.02
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,3,Curtis Mead,678554,confirmed,Washington Nationals,Griffin Canning,0.18,1.62,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,618.0,633.0,631.0,52.02
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,4,CJ Abrams,682928,confirmed,Washington Nationals,Griffin Canning,0.18,1.62,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,416.0,431.0,420.0,52.02
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,5,Daylen Lile,695734,confirmed,Washington Nationals,Griffin Canning,0.18,1.62,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,609.0,603.0,595.0,52.02
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,6,Jacob Young,696285,confirmed,Washington Nationals,Griffin Canning,0.18,1.62,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,607.0,613.0,606.0,52.02
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,7,José Tena,677588,confirmed,Washington Nationals,Griffin Canning,0.18,1.62,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,407.0,399.0,415.0,52.02
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,8,Jorbit Vivas,678391,confirmed,Washington Nationals,Griffin Canning,0.18,1.62,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,630.0,638.0,618.0,52.02
2026-05-31,2026-05-31T17:35:00+00:00,2026-05-31T13:35:00-04:00,1:35 PM,San Diego Padres vs Washington Nationals,9,Keibert Ruiz,660688,confirmed,Washington Nationals,Griffin Canning,0.18,1.62,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,621.0,624.0,622.0,52.02
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,1,Ronald Acuña Jr.,660670,confirmed,Atlanta Braves,Nick Lodolo,0.16,2.14,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,578.0,574.0,589.0,58.11
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,2,Michael Harris II,671739,confirmed,Atlanta Braves,Nick Lodolo,0.16,2.14,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,561.0,574.0,571.0,58.11
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,3,Matt Olson,621566,confirmed,Atlanta Braves,Nick Lodolo,0.16,2.14,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,328.0,341.0,324.0,58.11
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,4,Ozzie Albies,645277,confirmed,Atlanta Braves,Nick Lodolo,0.16,2.14,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,354.0,354.0,360.0,58.11
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,5,Mauricio Dubón,643289,confirmed,Atlanta Braves,Nick Lodolo,0.16,2.14,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,446.0,453.0,461.0,58.11
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,6,Austin Riley,663586,confirmed,Atlanta Braves,Nick Lodolo,0.16,2.14,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,476.0,490.0,477.0,58.11
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,7,Jorge Mateo,622761,confirmed,Atlanta Braves,Nick Lodolo,0.16,2.14,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,465.0,452.0,473.0,58.11
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,8,Ha-Seong Kim,673490,confirmed,Atlanta Braves,Nick Lodolo,0.16,2.14,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,480.0,478.0,484.0,58.11
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,9,Chadwick Tromp,644433,confirmed,Atlanta Braves,Nick Lodolo,0.16,2.14,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,648.0,661.0,653.0,58.11
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,1,Blake Dunn,694362,confirmed,Cincinnati Reds,Spencer Strider,0.18,2.08,38.0,34.0,8.0,89.0,14.0,0.1,1.12,1.0,0.65,556.0,568.0,560.0,55.42
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,2,Elly De La Cruz,682829,confirmed,Cincinnati Reds,Spencer Strider,0.18,2.08,38.0,34.0,8.0,89.0,14.0,0.1,1.12,1.0,0.65,404.0,392.0,398.0,55.42
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,3,JJ Bleday,668709,confirmed,Cincinnati Reds,Spencer Strider,0.18,2.08,38.0,34.0,8.0,89.0,14.0,0.1,1.12,1.0,0.65,596.0,603.0,581.0,55.42
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,4,Sal Stewart,701398,confirmed,Cincinnati Reds,Spencer Strider,0.18,2.08,38.0,34.0,8.0,89.0,14.0,0.1,1.12,1.0,0.65,447.0,435.0,448.0,55.42
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,5,Eugenio Suárez,553993,confirmed,Cincinnati Reds,Spencer Strider,0.18,2.08,38.0,34.0,8.0,89.0,14.0,0.1,1.12,1.0,0.65,554.0,540.0,553.0,55.42
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,6,Nathaniel Lowe,663993,confirmed,Cincinnati Reds,Spencer Strider,0.18,2.08,38.0,34.0,8.0,89.0,14.0,0.1,1.12,1.0,0.65,451.0,448.0,437.0,55.42
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,7,Spencer Steer,668715,confirmed,Cincinnati Reds,Spencer Strider,0.18,2.08,38.0,34.0,8.0,89.0,14.0,0.1,1.12,1.0,0.65,564.0,553.0,550.0,55.42
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,8,Will Benson,666181,confirmed,Cincinnati Reds,Spencer Strider,,,,,,,,,1.12,1.0,,406.0,410.0,413.0,0.0
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Atlanta Braves vs Cincinnati Reds,9,P.J. Higgins,664731,confirmed,Cincinnati Reds,Spencer Strider,0.18,2.08,38.0,34.0,8.0,89.0,14.0,0.1,1.12,1.0,0.65,600.0,590.0,590.0,55.42
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,1,Jarren Duran,680776,confirmed,Boston Red Sox,Tanner Bibee,0.18,1.71,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,438.0,423.0,443.0,50.84
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,2,Mickey Gasper,681508,confirmed,Boston Red Sox,Tanner Bibee,0.18,1.71,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,369.0,366.0,362.0,50.84
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,3,Wilyer Abreu,677800,confirmed,Boston Red Sox,Tanner Bibee,0.18,1.71,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,372.0,384.0,387.0,50.84
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,4,Masataka Yoshida,807799,confirmed,Boston Red Sox,Tanner Bibee,0.18,1.71,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,455.0,468.0,440.0,50.84
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,5,Isiah Kiner-Falefa,643396,confirmed,Boston Red Sox,Tanner Bibee,0.18,1.71,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,548.0,549.0,557.0,50.84
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,6,Caleb Durbin,702332,confirmed,Boston Red Sox,Tanner Bibee,0.18,1.71,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,627.0,615.0,625.0,50.84
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,7,Marcelo Mayer,691785,confirmed,Boston Red Sox,Tanner Bibee,0.18,1.71,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,433.0,441.0,422.0,50.84
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,8,Connor Wong,657136,confirmed,Boston Red Sox,Tanner Bibee,0.18,1.71,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,368.0,369.0,374.0,50.84
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,9,Carlos Narváez,665966,confirmed,Boston Red Sox,Tanner Bibee,0.18,1.71,38.0,34.0,8.0,89.0,14.0,0.1,1.08,1.05,0.65,412.0,409.0,404.0,50.84
2026-05-31,2026-05-31T17:40:00+00:00,2026-05-31T13:40:00-04:00,1:40 PM,Boston Red Sox vs Cleveland Guardians,1,Travis Bazzana,683953,confirmed,Cleveland Guardians,Ranger Suarez,0.16,0.68,38.0,34.0,8.0,89.0,14.0,0.1,1.0,1.0,0.65,389.0,386.0,388.0,34.39
